id,ime_aktivnosti,datum_aktivnosti,trajanje_aktivnosti,st_prev_km,skupen_vzpon,kalorije,povprecna_hitrost,povprecna_kadenca,maksimalna_kadenca
287,cycling,2016-01-16,174.75,54.85508749194216,40.80000305175781,0,20.99114627112729,0,0
288,cycling,2016-07-21,431.45,192.2822003661404,1065.1999969482422,0,27.17752130733649,0,0
289,cycling,2016-08-26,214.06666666666663,84.612477559049,162.8000030517578,0,30.453983387752245,0,0
290,cycling,2014-03-11,152.98333333333332,66.86302935643315,24.0,0,29.228967639988976,0,0
291,cycling,2014-07-29,660.65,118.31228755335331,253.1999969482422,0,29.66833200842256,0,0
292,cycling,2014-05-14,162.26666666666668,63.59460241674616,148.60000610351562,0,30.23808162228837,0,0
293,cycling,2014-05-03,67.4,18.006292372781633,20.80000305175781,0,37.153199762990695,0,0
294,cycling,2015-04-15,64.91666666666667,29.177267221756765,17.599990844726562,0,28.22940332914136,0,0
295,cycling,2016-07-15,116.55,38.682654881402414,41.80000305175781,0,29.51331015930553,0,0
296,cycling,2016-06-14,162.66666666666666,77.65644915831186,174.79998779296875,0,29.7614440594878,0,0
297,cycling,2016-06-08,102.1,43.77827346748192,8.20001220703125,0,32.922811688723755,0,0
298,cycling,2016-04-14,136.01666666666668,72.82206575297796,32.0,0,33.32576646197264,0,0
300,cycling,2013-09-25,116.53333333333332,53.74602461815222,47.0,0,29.386583642298824,0,0
301,cycling,2014-01-02,57.95,5.189112896454759,9.599990844726562,0,5.683004047141202,0,0
302,cycling,2016-05-05,190.03333333333333,84.69482508436238,173.00000762939453,0,28.92136235101574,0,0
303,cycling,2014-08-09,153.53333333333333,59.285106774698896,130.59999084472656,0,22.615172807654467,0,0
304,cycling,2013-08-28,350.35,16.834884633953738,15.600006103515623,0,30.178562744165404,0,0
305,cycling,2015-06-07,65.61666666666666,41.36058894947394,110.0,0,38.25809978222521,0,0
306,cycling,2014-03-08,831.35,134.10008271316275,253.0,0,28.24870752687157,0,0
307,cycling,2015-03-04,130.28333333333333,61.61858040405607,186.20001220703125,0,28.847198357861146,0,0
308,cycling,2016-09-11,253.91666666666663,110.61635284658726,219.00001525878903,0,33.30885953752776,0,0
309,cycling,2016-07-27,224.03333333333333,104.33291834429625,221.00000762939453,0,31.57972031995844,0,0
310,cycling,2014-07-01,208.38333333333333,90.00808713703431,205.39998626708984,0,28.51440375691843,0,0
311,cycling,2014-02-27,101.73333333333332,55.15239180578221,197.00001525878903,0,33.16728695495537,0,0
312,cycling,2014-06-17,241.5,74.31908715498027,143.0,0,24.691790148156027,0,0
313,cycling,2016-03-26,325.53333333333336,159.91987376191696,510.1999969482422,0,31.35179014264654,0,0
314,cycling,2015-06-19,101.05,47.337947733548255,150.0,0,29.145117942153263,0,0
315,cycling,2014-02-26,357.78333333333336,143.16171576588548,327.3999878168106,0,28.714164426024936,0,0
316,cycling,2016-07-31,259.3666666666667,154.82243237583103,54.80001831054688,0,38.20164398949456,0,0
317,cycling,2016-07-12,82.21666666666667,41.41368933950126,21.39999389648437,0,30.516765928437604,0,0
318,cycling,2016-03-30,173.83333333333334,84.10986354823157,233.20001220703125,0,33.110982945188574,0,0
319,cycling,2016-09-08,169.48333333333332,78.72993247521995,57.40000915527344,0,32.42893086822862,0,0
320,cycling,2014-06-04,130.48333333333332,44.6144756203398,30.0,0,28.51330690154469,0,0
321,cycling,2015-05-17,189.15,99.66479963148608,206.59999084472656,0,31.81195874460565,0,0
322,cycling,2014-08-06,159.83333333333334,66.64171527880833,119.80001831054688,0,25.93285355143939,0,0
323,cycling,2014-09-04,39.1,18.4855683058048,11.199996948242188,0,31.343607723556904,0,0
324,cycling,2015-02-17,230.11666666666667,103.02007746865016,143.8000030517578,0,28.36830691007944,0,0
325,cycling,2016-03-31,125.23333333333332,59.06294490075644,24.39999389648437,0,32.15283545970042,0,0
326,cycling,2016-05-28,118.68333333333334,59.9415495198932,90.20001220703124,0,32.98964161222065,0,0
327,cycling,2014-10-11,490.3,90.81461081563816,155.0,0,29.731866563557272,0,0
328,cycling,2016-02-21,294.1166666666667,116.25773344219996,379.599987745285,0,26.93265525730209,0,0
329,cycling,2015-05-06,72.68333333333334,41.729871957621306,185.59999084472656,0,34.80781523951092,0,0
330,cycling,2016-07-20,72.86666666666666,39.74888296247344,17.599990844726562,0,32.73713994694951,0,0
331,cycling,2015-07-22,227.81666666666663,83.53626490704589,806.7999877929688,0,26.8125162204932,0,0
332,cycling,2015-04-27,50.71666666666667,32.285375217654526,9.0,0,39.5003398424833,0,0
333,cycling,2016-03-06,259.0833333333333,122.96611921804792,209.1999969482422,0,32.31794499061384,0,0
334,cycling,2013-12-26,51.45,1.9225697900865013,21.20001220703125,0,2.963304958254917,0,0
335,cycling,2015-03-28,357.43333333333334,91.7276621592538,19.79998779296875,0,39.23738189950904,0,0
337,cycling,2016-07-23,77.26666666666667,36.012285520748016,15.0,0,27.993570682936017,0,0
338,cycling,2016-04-05,173.0,79.40605736639078,47.0,0,30.90982672615846,0,0
339,cycling,2016-08-31,209.96666666666667,101.9532113735974,137.00000762939453,0,31.95781924167152,0,0
340,cycling,2014-09-14,89.16666666666667,44.533082048173966,143.39999389648438,0,32.55445183846087,0,0
341,cycling,2013-08-30,17.833333333333332,5.752079611386566,4.600006103515625,0,28.06153594060669,0,0
342,cycling,2015-02-19,287.5,116.76780248955544,401.7999939918518,0,27.48175878979152,0,0
343,cycling,2015-05-31,123.66666666666669,71.12108140716134,115.39999389648438,0,36.11444426982017,0,0
344,cycling,2016-07-24,132.78333333333333,60.77627920755071,127.79998779296876,0,27.655299157572685,0,0
345,cycling,2016-06-16,67.03333333333333,34.575427323174644,14.400009155273438,0,30.929181081817465,0,0
346,cycling,2013-08-31,32.333333333333336,20.58244860032882,20.0,0,39.08300999754516,0,0
347,cycling,2015-02-20,328.3333333333333,139.3520587939327,336.1999969482422,0,29.040853113625456,0,0
348,cycling,2015-04-11,22.616666666666667,9.09324298938748,4.799995422363281,0,25.20404198367937,0,0
350,cycling,2016-05-19,181.03333333333333,68.68238759310496,215.0,0,24.041592785286,0,0
352,cycling,2014-01-04,157.71666666666667,69.59168941272321,158.8000030517578,0,28.089566689737204,0,0
353,cycling,2016-09-03,174.53333333333333,40.10864146456223,52.0,0,24.929341012486315,0,0
354,cycling,2014-05-20,286.3333333333333,126.74452478931352,226.40000915527344,0,31.4277350705784,0,0
355,cycling,2014-04-11,77.81666666666666,31.86528013061625,101.39999389648438,0,25.1907490565185,0,0
357,cycling,2014-01-28,3.95,0.1392044281006268,0.1999969482421875,0,2.4060079619896144,0,0
358,cycling,2015-05-04,141.2,72.78696826200965,147.59999084472656,0,30.527800999347427,0,0
359,cycling,2013-10-06,37.63333333333333,25.416822676515896,4.600006103515625,0,41.53349094332092,0,0
360,cycling,2015-06-30,109.61666666666666,53.6174771100779,122.8000030517578,0,31.965913399233006,0,0
361,cycling,2016-05-26,265.3666666666667,120.44704148413376,218.3999938964844,0,29.45143865146183,0,0
363,cycling,2014-09-17,127.75,57.11026790933478,17.0,0,27.970183094638188,0,0
364,cycling,2016-01-23,88.76666666666667,0.8645390759862376,2.200000762939453,0,0.7749112250930639,0,0
365,cycling,2016-08-28,303.0,126.35980995975116,273.6000061035156,0,36.53173883345514,0,0
366,cycling,2014-06-07,47.266666666666666,22.399784239344868,86.20001220703125,0,29.10678377446286,0,0
367,cycling,2014-08-22,205.91666666666663,43.902124680973856,29.40000915527344,0,25.807845518498464,0,0
368,cycling,2015-06-15,155.36666666666667,73.78866507229941,154.59999084472656,0,28.71652732109643,0,0
369,cycling,2016-08-17,178.38333333333333,88.57801844684344,138.8000030517578,0,30.02767755734234,0,0
370,cycling,2015-06-22,173.06666666666666,78.01786181658345,992.8000030517578,0,28.53787685295177,0,0
371,cycling,2016-02-06,306.2,127.07832935350903,231.40000915527344,0,26.831025239095386,0,0
372,cycling,2015-08-26,268.55,103.7965168205201,114.40000915527344,0,27.380218023318324,0,0
373,cycling,2015-12-26,196.53333333333333,97.408052776424,69.39999771118164,0,30.868985253397167,0,0
374,cycling,2015-01-17,246.9333333333333,101.23246255689963,121.1999969482422,0,28.030674137019865,0,0
375,cycling,2015-05-12,75.53333333333333,34.46664929584694,40.399993896484375,0,28.164647416985392,0,0
376,cycling,2014-08-03,82.81666666666666,51.26542211962302,36.79998779296875,0,39.05120868171107,0,0
378,cycling,2015-08-06,278.6333333333333,112.42691273620662,298.6000061035156,0,25.96688546741824,0,0
379,cycling,2016-03-19,190.45,94.6378188151224,200.6000061035156,0,31.443965251037195,0,0
380,cycling,2014-12-27,0.05,0.0083112069154389,0.0,0,4.986724149263377,0,0
381,cycling,2015-08-23,148.13333333333333,98.01428203854888,57.19999694824219,0,40.7577027938951,0,0
382,cycling,2014-09-11,56.91666666666666,0.1315263709116772,4.199996948242188,0,0.3272053342583042,0,0
383,cycling,2014-10-15,109.1,51.63050072635623,65.79998779296875,0,30.905183840610785,0,0
384,cycling,2016-09-01,252.4333333333333,87.7781988215006,107.00001525878906,0,27.564412761027977,0,0
385,cycling,2015-07-03,241.91666666666663,93.41023480028925,142.1999969482422,0,40.6975410386629,0,0
386,cycling,2016-06-10,10.816666666666666,0.004238296371501,10.399993896484377,0,0.0234736414421598,0,0
387,cycling,2015-06-16,79.86666666666666,0.918929865574654,2.0,0,0.8725853513277567,0,0
388,cycling,2014-08-01,260.3833333333333,96.29580645554648,120.20001220703124,0,29.82474551351909,0,0
389,cycling,2016-06-24,329.8833333333333,19.9414008659049,84.80000305175781,0,22.03512104288548,0,0
390,cycling,2014-02-15,148.28333333333333,58.7520776884412,140.99998474121094,0,26.48883131311659,0,0
391,cycling,2016-06-26,86.83333333333333,41.88235668710602,226.9999847412109,0,30.620881465759776,0,0
392,cycling,2016-03-23,181.25,78.93194977274376,117.0,0,26.20568411340656,0,0
393,cycling,2014-05-31,58.0,0.6351193724504958,2.1999969482421875,0,0.8388269502657443,0,0
394,cycling,2013-10-27,54.11666666666667,23.52684793928555,71.59999084472656,0,25.95970885943997,0,0
395,cycling,2013-12-07,69.56666666666666,18.88462400949905,64.79999542236328,0,18.349909179137526,0,0
396,cycling,2014-04-12,53.78333333333333,8.147318801835192,13.600006103515623,0,16.52509698423462,0,0
397,cycling,2015-02-28,166.18333333333334,73.01201583333064,159.0,0,28.43189673461068,0,0
398,cycling,2016-06-10,41.083333333333336,0.3751901305269333,2.199981689453125,0,0.5480661533019693,0,0
400,cycling,2016-08-18,196.1833333333333,89.06830777874595,197.0,0,27.95039414638716,0,0
402,cycling,2015-03-27,56.05,29.35032404623457,19.39999389648437,0,35.23025967866591,0,0
403,cycling,2015-06-11,34.53333333333333,15.527984621890242,12.0,0,27.87412379488889,0,0
404,cycling,2013-09-08,16.633333333333333,11.301595629644844,5.0,0,41.827139655466446,0,0
405,cycling,2014-05-19,121.95,56.36747941057933,42.600006103515625,0,28.77240119997919,0,0
406,cycling,2014-04-13,115.43333333333334,76.08429540333255,6.0,0,40.448353065545135,0,0
407,cycling,2016-04-28,64.6,3.09813525540335,2.8000030517578125,0,2.9349526451175096,0,0
408,cycling,2013-09-10,167.9,63.04766598921149,58.80000305175781,0,24.725606072435003,0,0
409,cycling,2014-11-10,13.1,6.073698316154293,4.4000091552734375,0,27.657827398922134,0,0
410,cycling,2016-07-08,146.36666666666667,43.65023320764574,23.0,0,29.35541727285925,0,0
411,cycling,2016-04-26,137.33333333333334,56.51198156965323,21.79998779296875,0,31.581532365997063,0,0
412,cycling,2014-06-03,111.13333333333334,42.30585640411929,120.40000915527344,0,24.368762053363263,0,0
413,cycling,2015-08-02,104.65,65.12797717625922,53.600006103515625,0,39.6018530139566,0,0
414,cycling,2014-04-18,75.25,39.09832437729091,101.39999389648438,0,30.90960990564597,0,0
416,cycling,2016-06-17,62.0,32.9708129457652,15.199996948242188,0,31.913181834761765,0,0
417,cycling,2014-07-22,594.5,94.2751644090838,195.0,0,26.98849746455554,0,0
418,cycling,2015-04-01,52.583333333333336,20.475591676846133,119.39999389648438,0,23.924701135704417,0,0
419,cycling,2014-07-31,115.16666666666669,51.99999657130104,78.79998779296875,0,27.24837661443308,0,0
420,cycling,2016-05-31,150.51666666666668,78.32754474572053,144.19998168945312,0,31.588200347498145,0,0
421,cycling,2015-06-02,121.96666666666668,58.12303260153927,87.40000915527344,0,34.5876302168898,0,0
422,cycling,2014-08-19,433.1666666666667,50.913559918572666,119.1999969482422,0,28.355495652285413,0,0
423,cycling,2016-02-28,285.6333333333333,135.50082492604295,211.8000030517578,0,31.69901594182306,0,0
424,cycling,2016-06-23,407.01666666666665,20.451183905283106,84.79999542236328,0,21.36052829457173,0,0
425,cycling,2015-06-03,72.06666666666666,42.208983773961165,41.19999694824219,0,36.0248465877633,0,0
426,cycling,2015-02-21,180.86666666666667,74.51130009291556,625.5999877899885,0,25.9232740913976,0,0
427,cycling,2015-08-29,72.38333333333334,34.238087645531,36.0,0,36.944605767794926,0,0
428,cycling,2014-03-30,71.35,25.8137858068935,135.0,0,26.11185781535173,0,0
429,cycling,2015-04-04,65.76666666666667,26.72550553145003,16.800003051757812,0,24.3516075581237,0,0
430,cycling,2015-03-08,53.68333333333333,21.21991129462859,15.399999618530272,0,23.57962777429545,0,0
431,cycling,2016-06-29,247.56666666666663,108.65801400025866,209.80001831054688,0,29.843138637133567,0,0
432,cycling,2014-09-23,77.93333333333334,40.91304253595387,11.0,0,32.13217340634547,0,0
433,cycling,2015-03-09,72.68333333333334,31.977999483465272,15.200000762939451,0,27.27702394781561,0,0
434,cycling,2015-02-14,56.31666666666667,1.0270639459175046,0.1999969482421875,0,1.3373858113554726,0,0
435,cycling,2016-03-05,150.06666666666666,67.7250012944516,119.0,0,29.572703394497104,0,0
436,cycling,2015-06-12,50.66666666666666,22.604270383227373,23.79998779296875,0,38.85545831974289,0,0
437,cycling,2016-07-03,239.86666666666667,119.51640560511112,137.60000610351562,0,30.289405450831783,0,0
438,cycling,2015-07-28,140.45,64.57263608116808,147.59999084472656,0,27.24107136508272,0,0
439,cycling,2014-07-26,38.61666666666667,22.42027483593108,57.20001220703125,0,35.78598208576235,0,0
440,cycling,2015-05-26,214.75,44.85977711073275,19.59999084472656,0,28.570765465319884,0,0
441,cycling,2016-01-19,90.61666666666666,0.379578944177842,2.399993896484375,0,0.3299586482484919,0,0
442,cycling,2016-07-13,229.9333333333333,120.8663821183098,151.1999969482422,0,31.92334886738782,0,0
443,cycling,2014-04-26,39.66666666666666,17.596243388757138,12.800003051757812,0,27.14555661387765,0,0
444,cycling,2013-09-27,51.66666666666666,22.42156151576714,6.199996948242188,0,26.50225378682042,0,0
445,cycling,2016-03-12,132.2,65.52909149123984,107.0,0,33.90972548810185,0,0
446,cycling,2015-12-24,143.55,59.81275477841096,24.200000762939453,0,30.0053178159135,0,0
447,cycling,2015-02-25,944.0666666666668,5.255465085339296,16.800003051757812,0,1.1318008174626726,0,0
448,cycling,2016-05-25,59.88333333333333,19.27355495260345,87.40000915527344,0,19.95515823147521,0,0
449,cycling,2014-05-16,55.91666666666666,19.100449390450592,135.5999755859375,0,21.063958488762,0,0
450,cycling,2015-03-29,196.8,54.19936027767572,166.79998779296875,0,17.880487791898553,0,0
451,cycling,2012-09-02,0.0333333333333333,0.0133067491181103,0.0,0,11.97607420629927,0,0
452,cycling,2014-03-15,209.41666666666663,58.91759278641915,165.8000030517578,0,18.716000584576378,0,0
453,cycling,2016-10-04,87.1,32.73060142354567,236.3999938964844,0,21.65797891129612,0,0
454,cycling,2012-10-14,139.66666666666666,45.53071433546746,148.80001831054688,0,20.68472781899121,0,0
455,cycling,2015-02-21,133.73333333333332,39.37637055221666,174.20001220703125,0,18.8171519489983,0,0
456,cycling,2014-12-20,148.86666666666667,47.21891411664603,76.19999694824219,0,21.806854191954464,0,0
457,cycling,2016-11-05,71.55,19.31524054717511,168.40000915527344,0,16.680924965396613,0,0
458,cycling,2014-08-01,59.53333333333333,19.95528599301188,116.60000610351562,0,22.497724629229456,0,0
459,cycling,2012-09-16,382.6833333333333,104.35064800316415,293.40000915527344,0,21.998123088521925,0,0
460,cycling,2016-07-07,93.88333333333334,31.29481093273952,127.8000030517578,0,20.71650707020433,0,0
461,cycling,2015-05-16,180.4333333333333,50.29360850104975,32.399993896484375,0,20.252749525322667,0,0
462,cycling,2014-09-04,106.35,39.416401951538646,82.59999084472656,0,22.6646888550566,0,0
463,cycling,2012-05-13,140.9,39.71516342067347,361.5999755859375,0,17.8777975848582,0,0
464,cycling,2013-03-09,248.4833333333333,101.24637176725506,154.0,0,25.1539132468847,0,0
465,cycling,2015-02-19,93.3,16.59411361056612,29.600006103515625,0,10.511669615355167,0,0
466,cycling,2015-07-22,257.26666666666665,53.43267891822081,160.20000302791595,0,16.447930504529943,0,0
467,cycling,2016-06-18,224.05,68.06858648992299,162.99998474121094,0,19.09834935676418,0,0
468,cycling,2015-06-21,202.8333333333333,48.53703060544847,177.39999389648438,0,18.167169630442555,0,0
469,cycling,2015-05-10,35.5,2.627255312233592,6.399993896484375,0,8.048646834797191,0,0
470,cycling,2014-06-06,145.85,57.70398458444442,146.79998779296875,0,24.266915214903275,0,0
471,cycling,2014-12-09,70.15,7.535852374722893,29.0,0,6.446309241995295,0,0
472,cycling,2016-05-08,100.38333333333334,27.895451356997043,161.99998474121094,0,18.674060145447616,0,0
473,cycling,2016-01-23,185.6,14.189490122140793,101.60000610351562,0,5.373321559171218,0,0
474,cycling,2016-03-30,48.766666666666666,15.033915012691184,111.0,0,18.8861041045565,0,0
475,cycling,2016-05-27,160.01666666666668,42.66381674714917,146.1999969482422,0,21.98694138097521,0,0
476,cycling,2015-05-14,127.21666666666668,31.08050245336664,346.4000244140625,0,14.581024397508456,0,0
477,cycling,2015-03-26,106.51666666666668,31.977922370815712,134.59999084472656,0,18.992855033118097,0,0
478,cycling,2016-12-11,154.11666666666667,11.29767344288091,163.80001831054688,0,4.706343431426743,0,0
479,cycling,2015-05-28,130.21666666666667,29.548837841453853,341.3999938964844,0,14.26736976665387,0,0
480,cycling,2016-09-23,132.5,28.53239065837025,140.59999084472656,0,14.00519172270533,0,0
481,cycling,2015-06-13,418.81666666666666,71.82864147613572,145.99998474121094,0,18.119295073999453,0,0
482,cycling,2014-04-17,73.71666666666667,24.65186976141287,83.60000610351562,0,19.643993544516466,0,0
